Halaman,Judul,Tautan,Penulis,Tahun,Sitasi,Institusi
6766,Orientasi Kewirausahaan Dan Network Capability Sebagai Upaya Pencapaian Kinerja Perusahaan Di Masa Pandemi Covid-19,https://scholar.google.com/scholar?q=+intitle:'Orientasi Kewirausahaan Dan Network Capability Sebagai Upaya Pencapaian Kinerja Perusahaan Di Masa Pandemi Covid-19',"L Hamidah, RDM Danial, N Norisanti
Journal of Economic, Bussines and Accounting (COSTING) 5 (2), 1172-1178, 2022",2022,2,"Journal of Economic, Bussines and Accounting (COSTING) 5 (2), 1172-1178, 2022"
6766,Studi dampak perkembangan pembenihan ikan laut terhadap penurunan kualitas lingkungan di Kecamatan Gerokgak Kabupaten Buleleng,https://scholar.google.com/scholar?q=+intitle:'Studi dampak perkembangan pembenihan ikan laut terhadap penurunan kualitas lingkungan di Kecamatan Gerokgak Kabupaten Buleleng',"S Ismi, IW Arthana, IW Budiarsa Suyasa
Ecotrophic 3 (1), 374303, 2008",2008,3,"Ecotrophic 3 (1), 374303, 2008"
6766,"Pengaruh Aktifitas Fisik Terhadap Timgkat Kemampuan Memori Jangka Pendek, Memori Jangka Panjang, dan Prestasi Belajar","https://scholar.google.com/scholar?q=+intitle:'Pengaruh Aktifitas Fisik Terhadap Timgkat Kemampuan Memori Jangka Pendek, Memori Jangka Panjang, dan Prestasi Belajar'","M Agus
Tesis, Pascasarjana–UPI, 2010",2010,4,"Tesis, Pascasarjana–UPI, 2010"
6767,Penentuan Reservoir Rock Type berdasarkan metode Hydraulic Flow Unit (HFU) di Reservoir Batuan Karbonat,https://scholar.google.com/scholar?q=+intitle:'Penentuan Reservoir Rock Type berdasarkan metode Hydraulic Flow Unit (HFU) di Reservoir Batuan Karbonat',"B Bintarto, D Asmorowati",2014,0,
6767,Pemodelan Arsitektur Enterprise Menggunakan Framework Gartner (Studi Kasus: IAIN Syekh Nurjati Cirebon),https://scholar.google.com/scholar?q=+intitle:'Pemodelan Arsitektur Enterprise Menggunakan Framework Gartner (Studi Kasus: IAIN Syekh Nurjati Cirebon)',"S Suhendri
Infotech Journal 1 (1), 236595",0000,0,"Infotech Journal 1 (1), 236595"
6767,Pengaruh Model Pembelajaran Kooperatif Tipe Jigsaw terhadap Pemahaman Konsep IPA Siswa Sekolah Dasar,https://scholar.google.com/scholar?q=+intitle:'Pengaruh Model Pembelajaran Kooperatif Tipe Jigsaw terhadap Pemahaman Konsep IPA Siswa Sekolah Dasar',"YN DS
Indonesian Journal of Primary School Education 2 (1), 2021",2021,0,"Indonesian Journal of Primary School Education 2 (1), 2021"
6767,Pengaruh Variasi Diameter dan Jumlah Lilitan Tembaga terhadap Tegangan Listrik yang Dihasilkan pada Alat Peredam Kejut Regeneratif Skala Laboratorium,https://scholar.google.com/scholar?q=+intitle:'Pengaruh Variasi Diameter dan Jumlah Lilitan Tembaga terhadap Tegangan Listrik yang Dihasilkan pada Alat Peredam Kejut Regeneratif Skala Laboratorium',"S Susilo, Y Yusuf, S Ula, BA Hermawan, MR Ghifari
J-Proteksion: Jurnal Kajian Ilmiah dan Teknologi Teknik Mesin 5 (2), 25-31, 2021",2021,4,"J-Proteksion: Jurnal Kajian Ilmiah dan Teknologi Teknik Mesin 5 (2), 25-31, 2021"
6767,Aplikasi Peta Virtual 3D Jurusan Biologi Universitas Lampung Berbasis Android,https://scholar.google.com/scholar?q=+intitle:'Aplikasi Peta Virtual 3D Jurusan Biologi Universitas Lampung Berbasis Android',"A Aristoteles, M Iqbal, A Junaidi",2019,0,
6767,Pengaruh Kompetensi Pedagogik dan Kesiapan Guru terhadap Implementasi Kurikulum 2013,https://scholar.google.com/scholar?q=+intitle:'Pengaruh Kompetensi Pedagogik dan Kesiapan Guru terhadap Implementasi Kurikulum 2013',"RAB Kusufa
JPIG (Jurnal Pendidikan dan Ilmu Geografi) 2 (2), 2017",2017,5,"JPIG (Jurnal Pendidikan dan Ilmu Geografi) 2 (2), 2017"
6767,Mechanical Solidarity as precipitating factor in establishing Ethnic Churches in Bandung in the first half of the 20th Century.,https://scholar.google.com/scholar?q=+intitle:'Mechanical Solidarity as precipitating factor in establishing Ethnic Churches in Bandung in the first half of the 20th Century.',"A Sukamto, R Pramono, C Han
Pharos Journal of Theology 104 (1), 2023",2023,0,"Pharos Journal of Theology 104 (1), 2023"
6767,Keragaman Genetik Rumput Laut Yang Tumbuh Di Perairan Laut Nusa Tenggara Barat. Laporan Penelitian Balai Budidaya Laut. Stasiun Sekotong.,https://scholar.google.com/scholar?q=+intitle:'Keragaman Genetik Rumput Laut Yang Tumbuh Di Perairan Laut Nusa Tenggara Barat. Laporan Penelitian Balai Budidaya Laut. Stasiun Sekotong.',"S Sunarpi, Jupri, A
Laporan Penelitian, 2006",2006,0,"Laporan Penelitian, 2006"
6767,Faktor-Faktor yang Memengaruhi Sikap Afektif Petani pada Indeks Pertanaman (IP) Padi 400 di Kecamatan Ngemplak Kabupaten Boyolali,https://scholar.google.com/scholar?q=+intitle:'Faktor-Faktor yang Memengaruhi Sikap Afektif Petani pada Indeks Pertanaman (IP) Padi 400 di Kecamatan Ngemplak Kabupaten Boyolali',"PP Sari, S Suminah, P Permatasari
AGRITEXTS: Journal of Agricultural Extension 46 (2), 91-96, 0",0000,0,"AGRITEXTS: Journal of Agricultural Extension 46 (2), 91-96, 0"
6767,Allergic rhinitis and secondhand tobacco smoke: a population-based study,https://scholar.google.com/scholar?q=+intitle:'Allergic rhinitis and secondhand tobacco smoke: a population-based study',"SY Lin, DD Reh, S Clipp, L Irani, A Navas-Acien
American journal of rhinology & allergy 25 (2), e66-e71, 2011",2011,44,"American journal of rhinology & allergy 25 (2), e66-e71, 2011"
6768,MEMAHAMI MAKNA THUMA’NÎNAH,https://scholar.google.com/scholar?q=+intitle:'MEMAHAMI MAKNA THUMA’NÎNAH',"M HARIYANTO
UNIRES UMY",2016,0,UNIRES UMY
6768,Pelatihan Pembukuan Keuangan Sederhana dalam Rangka Pelaksanaan Kebijakan Pajak yang Baru (PP Nomor: 23/2018) Untuk Pelaku UMKM Naik Kelas di Kota Depok,https://scholar.google.com/scholar?q=+intitle:'Pelatihan Pembukuan Keuangan Sederhana dalam Rangka Pelaksanaan Kebijakan Pajak yang Baru (PP Nomor: 23/2018) Untuk Pelaku UMKM Naik Kelas di Kota Depok',"N Rahmi, CA Pohan, P Arimbhi, M Mansur, Z Zulkifli
Jurnal Komunitas: Jurnal Pengabdian Kepada Masyarakat 2 (2), 152-158, 2020",2020,20,"Jurnal Komunitas: Jurnal Pengabdian Kepada Masyarakat 2 (2), 152-158, 2020"
6768,Analisis profitabilitas bank pembiayaan rakyat syariah di Indonesia: Apakah kepemilikan manajemen berpengaruh?,https://scholar.google.com/scholar?q=+intitle:'Analisis profitabilitas bank pembiayaan rakyat syariah di Indonesia: Apakah kepemilikan manajemen berpengaruh?',"A Fithria
Jurnal Akuntansi dan Bisnis 18 (1), 39, 2018",2018,11,"Jurnal Akuntansi dan Bisnis 18 (1), 39, 2018"
6768,"Youth Religious Development Nurul Jannah Mosque Perum Tas III Kepuh Kemiri Village, Tulangan District","https://scholar.google.com/scholar?q=+intitle:'Youth Religious Development Nurul Jannah Mosque Perum Tas III Kepuh Kemiri Village, Tulangan District'","REM Saputro, AP Astutik
Indonesian Journal of Islamic Studies 6, 10.21070/ijis. v6i0. 1592-10.21070 …, 2021",2021,1,"Indonesian Journal of Islamic Studies 6, 10.21070/ijis. v6i0. 1592-10.21070 …, 2021"
6768,Perancangan Aplikasi E-Rental Penyewaan Mobil Dikota Medan Berbasis Website,https://scholar.google.com/scholar?q=+intitle:'Perancangan Aplikasi E-Rental Penyewaan Mobil Dikota Medan Berbasis Website',"S Winata, R Rosnelly
Jurnal Info Digit (JID) 3 (1), 299-311, 2025",2025,0,"Jurnal Info Digit (JID) 3 (1), 299-311, 2025"
6768,Manajemen Organisasi Berbasis Administrasi Publik Dalam Pengembangan Desa Wisata Di Desa Blumbangan Kecamatan Klego Kabupaten Boyolali,https://scholar.google.com/scholar?q=+intitle:'Manajemen Organisasi Berbasis Administrasi Publik Dalam Pengembangan Desa Wisata Di Desa Blumbangan Kecamatan Klego Kabupaten Boyolali',"R Wirawan, P Kusumawijayanto
Amaliah: Jurnal Pengabdian Kepada Masyarakat 6 (1), 117-122, 2022",2022,0,"Amaliah: Jurnal Pengabdian Kepada Masyarakat 6 (1), 117-122, 2022"
6768,Kadar 25 (OH) D,https://scholar.google.com/scholar?q=+intitle:'Kadar 25 (OH) D',"D Hermawan, S Widodo
Jurnal Gizi Klinik Indonesia 18 (1), 1-7, 2021",2021,3,"Jurnal Gizi Klinik Indonesia 18 (1), 1-7, 2021"
6768,PERTIMBANGAN PENUNTUT UMUM ATAS TINDAK PIDANA PENIPUAN ONLINE DENGAN MENERAPKAN PASAL 378 KUHP,https://scholar.google.com/scholar?q=+intitle:'PERTIMBANGAN PENUNTUT UMUM ATAS TINDAK PIDANA PENIPUAN ONLINE DENGAN MENERAPKAN PASAL 378 KUHP',"EP Sandoyo, F Sabri, Y Yoserwan
Jurnal Justitia: Jurnal Ilmu Hukum dan Humaniora 7 (4), 907-912, 2023",2023,0,"Jurnal Justitia: Jurnal Ilmu Hukum dan Humaniora 7 (4), 907-912, 2023"
6768,Pengantar Ilmu Hukum (PIH) dan Pengantar Tata Hukum Indonesia (PTHI),https://scholar.google.com/scholar?q=+intitle:'Pengantar Ilmu Hukum (PIH) dan Pengantar Tata Hukum Indonesia (PTHI)',N Anggraeni,2020,0,
6768,Penyisihan TSS pada Air Limbah Sawit Di Dalam Flat-Fotobioreaktor Menggunakan Chlorella sp. Yang Diimmobilisasi,https://scholar.google.com/scholar?q=+intitle:'Penyisihan TSS pada Air Limbah Sawit Di Dalam Flat-Fotobioreaktor Menggunakan Chlorella sp. Yang Diimmobilisasi',"L Anggraini, S Elystia, SR Muria
Jurnal Online Mahasiswa (JOM) Bidang Teknik dan Sains 5, 1-7",2018,1,"Jurnal Online Mahasiswa (JOM) Bidang Teknik dan Sains 5, 1-7"
6769,"Pemberdayaan Masyarakat Dalam Peningkatan Produktifitas Pancake Durian di Gampong Kemuneng Hulu, Aceh Timur","https://scholar.google.com/scholar?q=+intitle:'Pemberdayaan Masyarakat Dalam Peningkatan Produktifitas Pancake Durian di Gampong Kemuneng Hulu, Aceh Timur'","NH Putra
SEURAYA Jurnal Pengabdian kepada Masyarakat 1 (2), 61-68, 2023",2023,0,"SEURAYA Jurnal Pengabdian kepada Masyarakat 1 (2), 61-68, 2023"
6769,Bukti korespondensi Morphometrics and Carcass Production of Kalimantan Swamp Buffalo Under Extensive Production System (kalang),https://scholar.google.com/scholar?q=+intitle:'Bukti korespondensi Morphometrics and Carcass Production of Kalimantan Swamp Buffalo Under Extensive Production System (kalang)',"I Sumantri
Centro para la Investigación en Sistemas Sostenibles de Producción Agropecuaria, 2022",2022,0,"Centro para la Investigación en Sistemas Sostenibles de Producción Agropecuaria, 2022"
6769,Characteristics of red algae bioplastics/latex blends under tension,https://scholar.google.com/scholar?q=+intitle:'Characteristics of red algae bioplastics/latex blends under tension',"MN Machmud, R Fahmi, R Abdullah, C Kokarkin
International Journal of Science and Engineering 5 (2), 81-88, 2013",2013,42,"International Journal of Science and Engineering 5 (2), 81-88, 2013"
6769,value of cyberspace,https://scholar.google.com/scholar?q=+intitle:'value of cyberspace',titi rahmawati,2022,0,
6769,"Status reproduksi ikan palung (Hampala macrolepidota Cv 1823) di Waduk Pb. Soedirman Banjarnegara, Jawa Tengah","https://scholar.google.com/scholar?q=+intitle:'Status reproduksi ikan palung (Hampala macrolepidota Cv 1823) di Waduk Pb. Soedirman Banjarnegara, Jawa Tengah'","M Musrin, S Rukayah, I Sulistyo
Proceeding Biology Education Conference: Biology, Science, Enviromental, and …, 2014",2014,4,"Proceeding Biology Education Conference: Biology, Science, Enviromental, and …, 2014"
6769,Implementasi Algoritma Apriori Dalam Memprediksi Transaksi Penjualan Kartu Internet Indosat Pada PT Multi Media Selular,https://scholar.google.com/scholar?q=+intitle:'Implementasi Algoritma Apriori Dalam Memprediksi Transaksi Penjualan Kartu Internet Indosat Pada PT Multi Media Selular',"F Riandari
Journal Information Technology, Software Engineering and Networking 1 (2 …, 2022",2022,1,"Journal Information Technology, Software Engineering and Networking 1 (2 …, 2022"
6769,Pengaruh jumlah dan umur bibit terhadap pertumbuhan dan hasil padi pada lahan sawah tadah hujan,https://scholar.google.com/scholar?q=+intitle:'Pengaruh jumlah dan umur bibit terhadap pertumbuhan dan hasil padi pada lahan sawah tadah hujan',"S Setiawan, R Radian, T Abdurrahman
Agrifor: Jurnal Ilmu Pertanian dan Kehutanan 19 (1), 33-44, 2020",2020,9,"Agrifor: Jurnal Ilmu Pertanian dan Kehutanan 19 (1), 33-44, 2020"
6769,Upaya Meningkatkan Kemampuan Kemandirian melalui Metode Bermain Peran pada Anak Usia Dini,https://scholar.google.com/scholar?q=+intitle:'Upaya Meningkatkan Kemampuan Kemandirian melalui Metode Bermain Peran pada Anak Usia Dini',"S Nurnaningsih, Z Mansoer
Prosiding Seminar Nasional Pendidikan STKIP Kusuma Negara, 2019",2019,1,"Prosiding Seminar Nasional Pendidikan STKIP Kusuma Negara, 2019"
6769,TERBANG TINGGI DI ATAS EKSPEKTASI: Legacy of Excellence 70 Tahun Universitas Airlangga untuk Dunia dan Indonesia yang Adil dan Beradab,https://scholar.google.com/scholar?q=+intitle:'TERBANG TINGGI DI ATAS EKSPEKTASI: Legacy of Excellence 70 Tahun Universitas Airlangga untuk Dunia dan Indonesia yang Adil dan Beradab',"M Nasih, D Ekowati
Airlangga University Press, 2024",2024,0,"Airlangga University Press, 2024"
6769,The effect of walking speed on quality of gait in older adults,https://scholar.google.com/scholar?q=+intitle:'The effect of walking speed on quality of gait in older adults',"B Huijben, KS Van Schooten, JH Van Dieën, M Pijnappels
Gait & posture 65, 112-116, 2018",2018,73,"Gait & posture 65, 112-116, 2018"
6770,Analisis Perangkat Lunak Sistem Asta Manik (Aplikasi Terintegrasi Manajemen Akademik),https://scholar.google.com/scholar?q=+intitle:'Analisis Perangkat Lunak Sistem Asta Manik (Aplikasi Terintegrasi Manajemen Akademik)',"PAC Pratiwi, AAKO Sudana, IMS Putra
JITTER- Jurnal Ilmiah Teknologi dan Komputer 2 (3), 428-438, 2021",2021,0,"JITTER- Jurnal Ilmiah Teknologi dan Komputer 2 (3), 428-438, 2021"
6770,Edukasi Penerapan Gizi Seimbang dalam Isi Piringku dan Praktik Pemenuhan Gizi Seimbang Menu Sarapan Pagi Siswa dan Siswi Kelas Iv. A Sd Al Irsyad Perumnas Kota Sorong pada Masa …,https://scholar.google.com/scholar?q=+intitle:'Edukasi Penerapan Gizi Seimbang dalam Isi Piringku dan Praktik Pemenuhan Gizi Seimbang Menu Sarapan Pagi Siswa dan Siswi Kelas Iv. A Sd Al Irsyad Perumnas Kota Sorong pada Masa …',"L Supu, Y Rachmawati
Jurnal Kreativitas Pengabdian Kepada Masyarakat (PKM) 6 (2), 547-554, 2023",2023,0,"Jurnal Kreativitas Pengabdian Kepada Masyarakat (PKM) 6 (2), 547-554, 2023"
6770,Upaya Majelis Taklim Baburrezky Dalam Pemberantasan Buta Huruf al-Qur’an di Kecamatan Bacukiki Kelurahan Galung Maloang,https://scholar.google.com/scholar?q=+intitle:'Upaya Majelis Taklim Baburrezky Dalam Pemberantasan Buta Huruf al-Qur’an di Kecamatan Bacukiki Kelurahan Galung Maloang',"H Hartina
IAIN PAREPARE, 2022",2022,1,"IAIN PAREPARE, 2022"
6770,Akuntanbilitas publik dan kinerja organisasi pengelola zakat berdasarkan aspek pengendalian intern dan budaya organisasi (survei pada organisasi pengelola zakat di Indonesia),https://scholar.google.com/scholar?q=+intitle:'Akuntanbilitas publik dan kinerja organisasi pengelola zakat berdasarkan aspek pengendalian intern dan budaya organisasi (survei pada organisasi pengelola zakat di Indonesia)',"N HAMIDI
Universitas Gadjah Mada",2009,0,Universitas Gadjah Mada
6770,Organizational Citizenship Behavior (OCB): Variabel Anteseden dan Pengaruhnya terhadap Kinerja Pegawai pada Kantor Pelayanan Perbendaharaan Negara (KPPN) Wilayah Jawa Timur,https://scholar.google.com/scholar?q=+intitle:'Organizational Citizenship Behavior (OCB): Variabel Anteseden dan Pengaruhnya terhadap Kinerja Pegawai pada Kantor Pelayanan Perbendaharaan Negara (KPPN) Wilayah Jawa Timur',"P Titisari
Universitas Brawijaya, 2012",2012,4,"Universitas Brawijaya, 2012"
6770,SISTEM INFORMASI PRAKTEK KERJA LAPANGAN (PKL) MAHASISWA PROGRAM STUDI ADMINISTRASI BISNIS POLITEKNIK NEGERI PADANG BERBASIS WEBSITE,https://scholar.google.com/scholar?q=+intitle:'SISTEM INFORMASI PRAKTEK KERJA LAPANGAN (PKL) MAHASISWA PROGRAM STUDI ADMINISTRASI BISNIS POLITEKNIK NEGERI PADANG BERBASIS WEBSITE',"M HASBI
Politeknik Negeri Padang, 2017",2017,0,"Politeknik Negeri Padang, 2017"
6770,Academic Stress of High School Students in Online Learning During the Covid-19 Pandemic Based on Demographic Factors,https://scholar.google.com/scholar?q=+intitle:'Academic Stress of High School Students in Online Learning During the Covid-19 Pandemic Based on Demographic Factors',"E Mastuti, AD Ariana, D Syarifah
PROCEEDING SERIES OF PSYCHOLOGY 2 (1), 252-257, 2024",2024,0,"PROCEEDING SERIES OF PSYCHOLOGY 2 (1), 252-257, 2024"
6770,"Cek Plagiasi: Bea Perolehan Hak Atas Tanah dan atau Bangunan (Studi Relevansi Hubungan Dengan Informasi Publik, Kepastian Hukum Regresi dasar Nilai Perolehan Objek Pajak dan …","https://scholar.google.com/scholar?q=+intitle:'Cek Plagiasi: Bea Perolehan Hak Atas Tanah dan atau Bangunan (Studi Relevansi Hubungan Dengan Informasi Publik, Kepastian Hukum Regresi dasar Nilai Perolehan Objek Pajak dan …'","A Faishal
Universitas Lambung Mangkurat, 2021",2021,0,"Universitas Lambung Mangkurat, 2021"
6770,HOW DO COMPANIES RESPOND TO CONSuMER ADVOCACY BEHAVIOR IN THEIR DIGITAL MARKETING STRATEGIES?,https://scholar.google.com/scholar?q=+intitle:'HOW DO COMPANIES RESPOND TO CONSuMER ADVOCACY BEHAVIOR IN THEIR DIGITAL MARKETING STRATEGIES?',"AI Setiawan
Innovative Marketing, 86-100, 2023",2023,3,"Innovative Marketing, 86-100, 2023"
6770,The PBL vs. Digital Mind Maps Integrated PBL: Choosing Between the two with a view to Enhance Learners’ Critical Thinking,https://scholar.google.com/scholar?q=+intitle:'The PBL vs. Digital Mind Maps Integrated PBL: Choosing Between the two with a view to Enhance Learners’ Critical Thinking',"N Hidayati, S Zubaidah, S Amnah
Participatory Educational Research 9 (3), 330-343, 2021",2021,2,"Participatory Educational Research 9 (3), 330-343, 2021"
6771,Peran Mahasiswa UIN Sunan Gunung Djati Bandung dalam Pemberdayaan Masyarakat di Bantar Gebang,https://scholar.google.com/scholar?q=+intitle:'Peran Mahasiswa UIN Sunan Gunung Djati Bandung dalam Pemberdayaan Masyarakat di Bantar Gebang',"DA Fajar, AB Sundani, AAP Ryansyah, A Zhafirah, F Ramadhan, ...
PROCEEDINGS UIN SUNAN GUNUNG DJATI BANDUNG 1 (71), 108-119, 2021",2021,0,"PROCEEDINGS UIN SUNAN GUNUNG DJATI BANDUNG 1 (71), 108-119, 2021"
6771,ANALISIS PENURUNAN TANAH DI BAWAH PONDASI DERMAGA BERBASIS STRUKTUR REVETMENT,https://scholar.google.com/scholar?q=+intitle:'ANALISIS PENURUNAN TANAH DI BAWAH PONDASI DERMAGA BERBASIS STRUKTUR REVETMENT',"AW ADINEGARA
Universitas Mercu Buana Jakarta, 2022",2022,1,"Universitas Mercu Buana Jakarta, 2022"
6771,Sastra Indonesia dalam Pluralisme Budaya,https://scholar.google.com/scholar?q=+intitle:'Sastra Indonesia dalam Pluralisme Budaya',"P Santosa
Makalah disampaikan dalam Pertemuan Ilmiah Nasional (PILNAS) XII Himpunan …",2001,3,Makalah disampaikan dalam Pertemuan Ilmiah Nasional (PILNAS) XII Himpunan …
6771,Metode Reduksi ISO Image Sistem Operasi Open Source Berbasis Linux,https://scholar.google.com/scholar?q=+intitle:'Metode Reduksi ISO Image Sistem Operasi Open Source Berbasis Linux',"N Suryana, D Rosiyadi
INKOM Journal 6 (2), 63-68, 2013",2013,1,"INKOM Journal 6 (2), 63-68, 2013"
6771,BIM features to enhance building permit process activity: A partial least squares structural equation modelling (PLS-SEM) approach,https://scholar.google.com/scholar?q=+intitle:'BIM features to enhance building permit process activity: A partial least squares structural equation modelling (PLS-SEM) approach',"AS Putra, RA Machfudiyanto
E3S Web of Conferences 405, 03011, 2023",2023,1,"E3S Web of Conferences 405, 03011, 2023"
6771,"Swelling and changes in reservoir properties from injection of supercritical CO2 into coal seam-A laboratory study from Kushiro Coal, Japan","https://scholar.google.com/scholar?q=+intitle:'Swelling and changes in reservoir properties from injection of supercritical CO2 into coal seam-A laboratory study from Kushiro Coal, Japan'","F Anggara, K Sasaki, Y Sugai
The Society for Organic Petrology (TSOP), 2012",2012,0,"The Society for Organic Petrology (TSOP), 2012"
6771,Buku Panduan Tahsin dan Tahfizh Qur'an untuk Mahasiswa di Perguruan Tinggi,https://scholar.google.com/scholar?q=+intitle:'Buku Panduan Tahsin dan Tahfizh Qur'an untuk Mahasiswa di Perguruan Tinggi',"W Sukandar
https://e-pustaka.adzkia.ac.id/index.php?p=show_detail&id=5876&keywords=, 2019",2019,0,"https://e-pustaka.adzkia.ac.id/index.php?p=show_detail&id=5876&keywords=, 2019"
6771,Aplikasi Pemilihan Vendor Menggunakan Metode Fuzzy AHP Dan TOPSIS,https://scholar.google.com/scholar?q=+intitle:'Aplikasi Pemilihan Vendor Menggunakan Metode Fuzzy AHP Dan TOPSIS',"K Nisa
Jurnal Ilmiah Media Sisfo, 20-32, 2022",2022,5,"Jurnal Ilmiah Media Sisfo, 20-32, 2022"
6771,Analisis Pengaruh Likuiditas dan Profitabilitas terhadap Financial Distress Menggunakan Model Altman Z-Score (Studi pada Perusahaan Sub Sektor Minyak dan Gas Bumi Periode 2018 …,https://scholar.google.com/scholar?q=+intitle:'Analisis Pengaruh Likuiditas dan Profitabilitas terhadap Financial Distress Menggunakan Model Altman Z-Score (Studi pada Perusahaan Sub Sektor Minyak dan Gas Bumi Periode 2018 …',"J Sinaga, NS Haq, S Supriyanto",0000,0,
6771,Penilaian Erection Hardness Score Pasien Benign Prostatic Hyperplasia yang Ditangani dengan Tamsulosin dan Kombinasi Tamsulosin-Dutasteride,https://scholar.google.com/scholar?q=+intitle:'Penilaian Erection Hardness Score Pasien Benign Prostatic Hyperplasia yang Ditangani dengan Tamsulosin dan Kombinasi Tamsulosin-Dutasteride',"J Pitoyo, BS Noegroho, R Adriansjah
Jurnal Ilmu Kedokteran (Journal of Medical Science) 16 (1), 41-48, 2022",2022,0,"Jurnal Ilmu Kedokteran (Journal of Medical Science) 16 (1), 41-48, 2022"
6772,Demonstrasi Mahasiswa “Tolak Reformasi Dikorupsi” Dalam Agenda Media Tirto. Id,https://scholar.google.com/scholar?q=+intitle:'Demonstrasi Mahasiswa “Tolak Reformasi Dikorupsi” Dalam Agenda Media Tirto. Id',"MA Ghofur, HP Widodo, ABJJ Jara, F Qorib
Komunida: Media Komunikasi dan Dakwah 11 (01), 13-28, 2021",2021,4,"Komunida: Media Komunikasi dan Dakwah 11 (01), 13-28, 2021"
6772,"M. & Barack, E.(2020). Student enrollment: Data mining using naïve bayes algorithm","https://scholar.google.com/scholar?q=+intitle:'M. & Barack, E.(2020). Student enrollment: Data mining using naïve bayes algorithm'","C Zonyfar, Z Maharina
Journal of Advanced Research in Dynamical and Control Systems 12 (7), 1077-1083",0000,9,"Journal of Advanced Research in Dynamical and Control Systems 12 (7), 1077-1083"
6772,Pemberdayaan Masyarakat Remaja dengan Pelatihan 'Integrated Skills' dalam Bahasa Inggris dan Kompetensi Microsoft Office di Kecamatan Baranti Kabupaten Sidenreng Rappang,https://scholar.google.com/scholar?q=+intitle:'Pemberdayaan Masyarakat Remaja dengan Pelatihan 'Integrated Skills' dalam Bahasa Inggris dan Kompetensi Microsoft Office di Kecamatan Baranti Kabupaten Sidenreng Rappang',"G Sakkir, M Usman
Jurnal Ilmiah Al-Adabi: Ilmu Bahasa Budaya dan Kesusastraan 10 (2), 2015",2015,0,"Jurnal Ilmiah Al-Adabi: Ilmu Bahasa Budaya dan Kesusastraan 10 (2), 2015"
6772,GAME SEBAGAI MEDIA PENGENALAN JURUSAN DI PERGURUAN TINGGI,https://scholar.google.com/scholar?q=+intitle:'GAME SEBAGAI MEDIA PENGENALAN JURUSAN DI PERGURUAN TINGGI',"IS Dewi
Unika Soegijapranata",2017,0,Unika Soegijapranata
6772,PENGARUH PENAMBAHAN EKSTRAK Gracilaria sp. TERHADAP PERTUMBUHAN BAKTERI PEMBENTUK HISTAMIN PADA IKAN KEMBUNG,https://scholar.google.com/scholar?q=+intitle:'PENGARUH PENAMBAHAN EKSTRAK Gracilaria sp. TERHADAP PERTUMBUHAN BAKTERI PEMBENTUK HISTAMIN PADA IKAN KEMBUNG',"LYAN MARTONO
Universitas Gadjah Mada, 2014",2014,0,"Universitas Gadjah Mada, 2014"
6772,Performance and cholesterol of quail egg yolks fed with rice bran raw material with mangosteen peel flour enrichment.,https://scholar.google.com/scholar?q=+intitle:'Performance and cholesterol of quail egg yolks fed with rice bran raw material with mangosteen peel flour enrichment.',"TN Ralahalu, S Fredriksz, MJ Matatula
Journal of Tropical Animal & Veterinary Sciences/Jurnal Ilmu Peternakan dan …, 2024",2024,0,"Journal of Tropical Animal & Veterinary Sciences/Jurnal Ilmu Peternakan dan …, 2024"
6772,Quelles sont les pratiques et les modalités d'évaluation de la LAV?,https://scholar.google.com/scholar?q=+intitle:'Quelles sont les pratiques et les modalités d'évaluation de la LAV?',"D Fontenille, T Balenghien, JC Desenclos, S Lecollinet, E Malin, ...",2009,1,
6772,BAB 11 PEMODELAN DAN SIMULASI TEKNIK MESIN,https://scholar.google.com/scholar?q=+intitle:'BAB 11 PEMODELAN DAN SIMULASI TEKNIK MESIN',"F Rachmanu
PEKERJAAN DASAR TEKNIK MESIN ; ISBN : 978-623-198-826-3 1, 265-280, 2023",2023,0,"PEKERJAAN DASAR TEKNIK MESIN ; ISBN : 978-623-198-826-3 1, 265-280, 2023"
6772,"Pengaruh Return on Equity, Debt to Equity Ratio dan Earning per Share Terhadap Nilai Perusahaan pada Perusahaan Food and Beverages di Bursa Efek Indonesia","https://scholar.google.com/scholar?q=+intitle:'Pengaruh Return on Equity, Debt to Equity Ratio dan Earning per Share Terhadap Nilai Perusahaan pada Perusahaan Food and Beverages di Bursa Efek Indonesia'","L Sugoto, DS Iswaningsih, SMP Tanjung
Prosiding Manajerial dan Kewirausahaan 4, 21-30, 2020",2020,1,"Prosiding Manajerial dan Kewirausahaan 4, 21-30, 2020"
6772,Model of Early Age Santri Attachment to Ustadz at the Maktab Nubdzatul Bayan (Maktubah) Mambaul Ulum Bata-Bata Pamekasan Islamic Boarding School,https://scholar.google.com/scholar?q=+intitle:'Model of Early Age Santri Attachment to Ustadz at the Maktab Nubdzatul Bayan (Maktubah) Mambaul Ulum Bata-Bata Pamekasan Islamic Boarding School',"M Hasanah
Al-Fadlan: Journal of Islamic Education and Teaching 2 (2), 99-118, 2024",2024,0,"Al-Fadlan: Journal of Islamic Education and Teaching 2 (2), 99-118, 2024"
6773,Dasar Otomatisasi,https://scholar.google.com/scholar?q=+intitle:'Dasar Otomatisasi',"ADW Sumari
Diktat untuk Karbol tingkat III kelas Elektronika AAU",2006,0,Diktat untuk Karbol tingkat III kelas Elektronika AAU
